"100000","Medbay","Provides no Influence. Agents here may not be added to the Squad this month but have their Wounds healed.","true","false"
"100001","Medbay","Provides no Influence. Agents here may not be added to the Squad this month but have their Wounds healed.","true","false"
"0","Altar of Death","Eliminate one of your Agents stationed here to gain 3 Cubes.","true","false"
"1","Asgard","The difference in POW between Agents stationed here must be 5 or more.","true","false"
"2","Atlantis","Upset: The first time each Campaign you station only one Agent here, that Agent becomes a Captain, removing the title from another Agent (your choice).","true","false"
"3","Attilan","Upset: Any Agents stationed here are returned to the HQ and replaced with random other Agents from your HQ.","true","false"
"4","Avengers Compound","Only Avengers may be stationed here.","true","false"
"5","Bar Sinister","This Location only provides Influence if exactly one Agent is stationed here.","true","false"
"6","Bar with No Name","Only Agents with 0 or less POW may be stationed here.","true","false"
"7","Baxter Building","To station Agents here, at least one of them must be a member of the Fantastic Four.","true","false"
"8","Camp Lehigh","Only 3-cost Agents may be stationed here.","true","false"
"9","Central Park","You only gain Influence from this Location if you station no Agents here.","true","false"
"10","Cloning Vats","The first time you station an Agent here each Campaign, gain a Clone of that Agent.","true","false"
"11","Collapsed Mine","If you fully occupied this Location last month, you may not station Agents here this month.","true","false"
"12","Crimson Cosmos","Agents that cost 1, 2, or 3 cannot be stationed here.","true","false"
"13","Daily Bugle","Upset: If this Location is not fully occupied, receive 1 random Intel.","true","false"
"14","Danger Room","Agents stationed here have a 50% chance of being Wounded.","true","false"
"15","Dark Dimension","Agents stationed here have a 50% chance of being able to join your Squad this month.","true","false"
"16","Death's Domain","You may only station Agents here up to the number of Agents in your Grave (max 4).","true","false"
"17","Ego","Regroup: Two of your Agents are stationed here from HQ. (Ego's Choice)","true","false"
"18","District X","Agents stationed here are replaced with random Mercs this month.","true","false"
"19","Dream Dimension","Agents stationed here cannot be stationed next month.","true","false"
"20","Fisk Tower","Only Spider-Man's Rogues Gallery may be stationed here.","true","false"
"21","Gamma Lab","Upset: The first time each Campaign you station Agents here, one of them transforms into a Clone of Hulk.","true","false"
"22","Grand Central","Upset: Agents stationed here are revealed to your opponent.","true","false"
"23","Hala","Upset: Eliminate any Wounded Agents stationed here.","true","false"
"24","Hellfire Club","1-cost Agents cannot be stationed here.","true","false"
"25","Hell's Kitchen","At least 1 Agent stationed here must be 1-cost.","true","false"
"26","Isle of Silence","Ongoing Agents may not be stationed here.","true","false"
"27","Jotunheim","Agents cannot be stationed here during December, January, or February.","true","false"
"28","Kamar-Taj","Only On-Reveal Agents may be stationed here.","true","false"
"29","Klyntar","All Agents stationed here must have the same cost.","true","false"
"30","K'un-Lun","Only Move Agents may be stationed here.","true","false"
"31","Knowhere","On-Reveal Agents may not be stationed here.","true","false"
"32","Kyln","Regroup: Any Agents you stationed here last month are placed here again this month.","true","false"
"33","Lamentis-1","Agents stationed here must added to your Squad this month or be Eliminated.","true","false"
"34","Lechuguilla","Upset: You may station an additional Agent here. If you fully occupy this Location, gain no Influence from it.","true","false"
"35","Lemuria","This Location cannot be viewed by your opponent for any reason, unless Raided.","true","false"
"36","Limbo","Up to 4 Agents may be stationed here, but Agents may only be stationed here if they cannot be stationed elsewhere.","true","false"
"37","Los Diablos Base","If you fully occupy this Location, destroy a random other Location.","true","false"
"38","Luke's Bar","Upset: A random Agent stationed here will return to HQ.","true","false"
"39","Machineworld","Upset: Your opponent receives Clones of Agents stationed here as Mercs this month.","true","false"
"40","Mindscape","Your opponent may add Agents stationed here to their Squad this month. You may not add them to your Squad this month.","true","false"
"41","Miniaturized Lab","Only 0 and 1-cost Agents may be stationed here.","true","false"
"42","Mirror Dimension","Regroup: This Location's effect becomes a copy of a random other Location you own this month.","true","false"
"43","Mojoworld","Upset: You may station 4 Agents here to gain 2 Influence. If you do so and station fewer total Agents than the opposing Faction, lose 1 Influence instead.","true","false"
"44","Monster Island","Upset: Units stationed here with 8 or less POW receive a Wound.","true","false"
"45","Monster Metropolis","Agent(s) you station here must have the highest POW of your stationed Agents.","true","false"
"46","Morag","Upset: The first time you fully occupy this Location this Campaign, reveal the Location of one of the Infinity Stones.","true","false"
"47","Muir Island","This Location stations 4 Agents. If you fully occupy this Location, gain 1 Cube.","true","false"
"48","Murderworld","Upset: Agents stationed here receive a Wound.","true","false"
"49","Necrosha","Upset: You may station one Agent from your Grave here, ignoring space restrictions. If you add it to your Squad this month, remove it from the game after the battle.","true","false"
"50","Negative Zone","Agents stationed here must have 6 or more POW.","true","false"
"51","New York","Upset: If this location is not fully occupied, you may transfer Agents here from your HQ or other owned Locations.","true","false"
"52","Nidavellir","Agents with 5 or more POW may not be stationed here.","true","false"
"53","Nova Roma","Upset: If you fully occupy this Location, both Factions gain 1 Merc this month.","true","false"
"54","Olympia","Upset: If you fully occupy this Location, both Factions gain 2 Mercs this month.","true","false"
"55","Onslaught's Citadel","Only Ongoing Agents may be stationed here.","true","false"
"56","Oscorp Tower","SHIELD may only station Villains here. HYDRA may only station Heroes here.","true","false"
"57","Plunder Castle","Only 6-cost Agents may be stationed here.","true","false"
"58","Project Pegasus","Upset: The first month this Location is not fully occupied, both Factions gain 5 Influence.","true","false"
"59","Quantum Realm","Agents with more than 2 POW stationed here cannot be added to your Squad this month.","true","false"
"60","Quantum Tunnel","Upset: Swap Agents stationed here with random Agents stationed in your other Locations.","true","false"
"61","Rickety Bridge","Upset: If more than one Agent is stationed here, both receive a Wound.","true","false"
"62","Sakaar","Upset: Upset: Add an Agent here from HQ, exceeding space limits.","true","false"
"63","Sanctum Sanctorum","If you do not possess an Infinity Stone, Agents cannot be stationed here.","true","false"
"64","Savage Land","Upset: For every space here not occupied, a random stationed Agent you control receives a Wound.","true","false"
"65","Sewer System","Wounded Agents may not be stationed here.","true","false"
"66","Shadowland","Agents with 2 or less POW stationed here receive a Wound.","true","false"
"67","Shuri's Lab","Upset: You may pay 2 Influence to heal the Wound of an Agent stationed here.","true","false"
"68","Sinister London","Upset: Agents stationed here are also considered stationed in a random other Location (exceeding space limits).","true","false"
"69","Sokovia","Only one Agent stationed here may be added to your Squad this month.","true","false"
"70","Stark Tower","Any Agent stationed here may be added to your Squad this month, even if returned to HQ or restricted by another game effect.","true","false"
"71","Starlight Citadel","Swap this Location with a random other Location, transferring any Agents in each to the new Location. These Locations transfer ownership, if you did not own them prior.","true","false"
"72","Strange Academy","Upset: Agents stationed here are randomly sent to other Locations you own with available space.","true","false"
"73","Subterranea","Gain no Influence from this Location if more than 10 Agents remain in your HQ.","true","false"
"74","The Bifrost","Upset: Agents stationed here are moved to the next Location you own with available space (excluding Medbay). Then, two random Agents from your HQ are stationed here.","true","false"
"75","The Big House","4, 5, and 6-cost Agents may not be stationed here.","true","false"
"76","The Hub","Regroup: The first month you own this Location, gain a free Recruit.","true","false"
"77","The Ice Box","Regroup: One of your random Agents is selected. That Agent cannot be stationed this month, but the Agent's Wounds are healed.","true","false"
"78","The Nexus","A random Agent stationed here will activate its Character Ploy this month, in addition to the regular one.","true","false"
"79","The Peak","Only Agents with lower POW than their Cost may be stationed here.","true","false"
"80","The Raft","Upset: This Location stations 4 Agents. If you fully occupy this Location, a random 6-cost Merc is added to your Squad this month. (if one is available).","true","false"
"81","The Sacred Timeline","Only your starting Agents may be stationed here.","true","false"
"82","The Space Throne","This Location only stations 1 Agent. That Agent must be a Captain.","true","false"
"83","The Superflow","Agents may not be stationed here. Provides Influence for free.","true","false"
"84","The Triskelion","SHIELD may only station Heroes here. HYDRA may only station Villains here.","true","false"
"85","The Vault","Gain 1 additional Influence for each Captured Agent stationed here.","true","false"
"86","Throne Room","Only Captains may be stationed here.","true","false"
"87","Tinkerer's Workshop","Upset: If this Location is not fully occupied, both Factions gain 1 additional Influence this month.","true","false"
"88","Titan","At least 1 Agent stationed here must be 6-cost.","true","false"
"89","Tva","If this location is fully occupied, both Factions receive -1 Influence this month.","true","false"
"90","Vibranium Mines","Upset: If this Location is fully occupied, you may repair another of your Locations for free.","true","false"
"91","Vormir","The first time each Campaign you station Agent(s) here, one of those Agents must be Eliminated. ","true","false"
"92","Wakanda","Agents stationed here are immune to Character Ploys this month.","true","false"
"93","Wakandan Embassy","If you fully occupy this Location, Agents in this Location and a random enemy Location cannot be added to their respective Squads this month.","true","false"
"94","Warrior Falls","If more than one Agent is stationed here and their POW is not equal, the Agent(s) with the lowest POW are Wounded.","true","false"
"95","Washington D.C.","This Location only provides Influence if Agents stationed here are Vanilla.","true","false"
"96","Weirdworld","Upset: Swap Agents stationed here with random enemy stationed Agents this month.","true","false"
"97","Westview","Regroup: This Location has the effect of a random other Location this month.","true","false"
"98","Worldship","Regroup: Destroy one random other Location.","true","false"
"99","Xandar","Gain 1 Influence for each Agent stationed here.","true","false"
"100","X-Mansion","If fully occupy this Location, gain a random Free Agent as a Merc. You must add that Merc to your Squad this month.","true","false"
"101","Orchis Forge","If you station Agent(s) here, you must add a Clone of Sentinel to your Squad this month.","true","false"
"102","Asteroid M","Upset: If you do not fully occupy this Location with exclusively 3 or 4-cost Agents, destroy this Location.","true","false"
"103","Krakoa","Regroup: One random Agent will be stationed here. (Krakoa’s Choice).","true","false"
"104","Pet Mansion","You must fully occupy this Location (if possible).","true","false"
"105","The Sandbar","Only Vanilla Agents may be stationed here.","true","false"
"107","Milano","To station Agent(s) here, at least one must be one of the Guardians of the Galaxy.","true","false"
"108","Deep Space","Agents stationed here may not be added to your Squad this month. If you fully occupy this Location, gain a random Merc.","true","false"
"109","Aunt May's","Upset: Agents stationed here move to random other Locations.","true","false"
"110","Great Web","When one of your Agents would move to another Location, it moves to this Location instead, exceeding space limits (max 4).","true","false"
"111","Elysium","This Location stations three Agents.","true","false"
"112","Eternity Range","To station two Agents here, the combined total power must be 7+.","true","false"
"113","Fogwell's Gym","This Location has no effect.","true","false"
"115","White Hot Room","Upset: If you fully occupy this Location, both Factions gain 3 additional influence this Month.","true","false"
"116","Lake Hellas","This Location stations up to 4 Agents. Only 1-cost Agents may be stationed here.","true","false"
"117","Yashida Base","This Location stations up to 3 Agents. If this Location is fully occupied, the last Agent stationed is Wounded.","true","false"
"118","Valley Of The Hand","If no Agents are stationed here, revive a random Eliminated Agent here until the end of the month.","true","false"
"119","Mount Vesuvius","Upset: In September, destroy this Location and eliminate any Agents stationed here.","true","false"
"120","Time Theater","Upset: Agents are not considered stationed here until after this effect resolves.","true","false"
"121","The Abbey","Station two cards here. Draft a card.","true","false"
"122","Hotel Inferno","If you clear this section, eliminate a random free agent.","true","false"
"123","Noor Dimension","","true","false"
"124","Tarnax IV","","true","false"
"125","White Palace","","true","false"
"126","Castle Blackstone","","true","false"
"127","Great Portal","","true","false"
"128","Crown City","","true","false"
"129","Black Vortex","","true","false"
"130","Sanctuary II","","true","false"
"131","Utopia","","true","false"
"132","Castle Zemo","","true","false"
"133","Thunderbolts Tower","","true","false"
"134","Panoptichron","","true","false"
"135","Cancun","","true","false"
"136","World Forge","","true","false"
"137","Eternals' Ark","","true","false"
"138","Taco Truck","","true","false"
"139","Weapon X Facility","","true","false"
"140","Destroyed Mansion","","true","false"
"141","Clubhouse","","true","false"
"142","Otto's Lab","","true","false"
"143","Brooklyn Bridge","","true","false"
